,Political Affiliation,tweet,Politician,Word Count,negative,neutral,positive,polarity
364,Democrats,"Fewer Americans are uninsured than ever before, thanks to #Obamacare. https://t.co/tFbGtiPzWL",Barack Obama,11,0.0,0.775,0.225,0.4404
365,Democrats,Congress is back from recess. Help put the pressure on Senate leaders to give Judge Garland a hearing: https://t.co/F4eATpElMT #DoYourJob,Barack Obama,20,0.1,0.776,0.123,0.128
366,Democrats,The process is clear. The Supreme Court and American people are waiting for Senate leaders to get to work. https://t.co/1YzeZLIcAT,Barack Obama,20,0.0,0.744,0.256,0.7351
367,Democrats,Senate leaders have 32 days before their next recess to give Judge Garland a hearing and a vote. Call them out now: https://t.co/IV1AGOEDag,Barack Obama,23,0.0,1.0,0.0,0.0
368,Democrats,"The Paris Climate Agreement is a big deal in the fight against climate change—and now, a big step closer to reality. https://t.co/5vd6n0BFgG",Barack Obama,22,0.109,0.756,0.134,0.1531
369,Democrats,The United States is leading the way in the fight to #ActOnClimate. https://t.co/vkUMjg6XKc,Barack Obama,13,0.159,0.671,0.171,0.0516
370,Democrats,"Conservation not only protects diverse lands and species, it's also an important part of battling climate change. https://t.co/gjvhHNPFKL",Barack Obama,18,0.195,0.719,0.086,-0.3098
371,Democrats,"""When we protect our lands, it helps us protect the climate for the future."" —President Obama #ActOnClimate https://t.co/qdoCgYPQom",Barack Obama,18,0.0,0.658,0.342,0.7783
372,Democrats,President Obama has a message for America's workers today—check it out: https://t.co/KlPj1YGeQ4 #LaborDay https://t.co/qzbHAfRXNs,Barack Obama,14,0.0,1.0,0.0,0.0
373,Democrats,"In the weekly address, President Obama commemorates the labor movement that helped build this country. https://t.co/JsZvcpTyee",Barack Obama,16,0.0,1.0,0.0,0.0
374,Democrats,"Recess is almost over, and editorial boards across the country are calling for Senate leaders to do their jobs. https://t.co/Pr78WaT0V2",Barack Obama,20,0.0,1.0,0.0,0.0
375,Democrats,"When Americans stand together, there's no challenge too great to solve—not even climate change. #ActOnClimate today: https://t.co/5mqlv3ZXas",Barack Obama,17,0.102,0.648,0.25,0.4939
376,Democrats,"Unemployment: ⬇
Deficits: ⬇
Uninsured rate: ⬇
Jobs: +15.1 million https://t.co/mWcAgfM8zn",Barack Obama,11,0.293,0.707,0.0,-0.4404
377,Democrats,"It's been a long road, but we're far better off than we were eight years ago. https://t.co/o8UdtCezYE",Barack Obama,17,0.0,0.796,0.204,0.5927
378,Democrats,"The economy added 151,000 jobs in August—extending the longest streak of total job growth on record.",Barack Obama,16,0.0,0.852,0.148,0.3818
379,Democrats,Senate leaders return from recess next week. They need to get to work on a vote for Judge Garland—say so. https://t.co/pdRYkz7kFV #DoYourJob,Barack Obama,22,0.0,1.0,0.0,0.0
380,Democrats,"Recess is almost over, and editorial boards across the country are calling for Senate leaders to do their jobs. https://t.co/ScbkMVcovu",Barack Obama,20,0.0,1.0,0.0,0.0
381,Democrats,"Stay in the loop with important facts, brought to you weekly. Join @OFA's Truth Team: https://t.co/YNdzkLi9cb",Barack Obama,16,0.0,0.674,0.326,0.6486
382,Democrats,Senate leaders need to hear you expect a vote on Judge Garland when recess ends—say you'll let them know: https://t.co/ETmcpsRRY6 #DoYourJob,Barack Obama,21,0.0,1.0,0.0,0.0
383,Democrats,We can't afford to have a Supreme Court that's short-handed. Here's why: https://t.co/XcIRdewObs,Barack Obama,13,0.0,0.753,0.247,0.5574
384,Democrats,"The American people need their legislators to be dedicated to solutions, not obstruction. #DoYourJob https://t.co/mrTXe8sti6",Barack Obama,15,0.0,0.734,0.266,0.5719
385,Democrats,Senate leaders have a job to do—join the thousands reminding them when they reconvene next week. https://t.co/FWsdVnejYH #DoYourJob,Barack Obama,18,0.0,1.0,0.0,0.0
386,Democrats,"Summer's almost over, Senate leaders. #DoYourJob https://t.co/JOEchACJ6i",Barack Obama,7,0.0,1.0,0.0,0.0
387,Democrats,"Have meaningful, fact-based conversations. Join OFA's Truth Team: https://t.co/R0cSASIGew. https://t.co/Fs4esnNcdD",Barack Obama,10,0.0,0.507,0.493,0.7003
388,Democrats,Show off your pride in this movement—grab your Organizing&amp; tee: https://t.co/lFFWUSZljm. https://t.co/htUFnTNn28,Barack Obama,12,0.0,0.821,0.179,0.34
389,Democrats,Senate leaders must put country before party politics. Read why it's time to give Judge Garland a vote. https://t.co/zipWl7JgU2,Barack Obama,19,0.0,0.863,0.137,0.4019
390,Democrats,It's not too late for Senate leaders to give Judge Garland a fair hearing and up-or-down vote. Say you agree. https://t.co/p48z2I8Mvr,Barack Obama,21,0.0,0.789,0.211,0.5859
391,Democrats,"Obstruction—especially when it comes to the Supreme Court—is nothing to be proud of, @SenateMajLdr. #DoYourJob https://t.co/FwsAnwqNH2",Barack Obama,16,0.127,0.695,0.179,0.2607
392,Democrats,President Obama continues his track record of protecting millions of acres of federal land and water. Take a look: https://t.co/J2GXikEUvR,Barack Obama,20,0.0,1.0,0.0,0.0
393,Democrats,Speaking up is the first step. Let's build on our progress one conversation at a time. #WomensEqualityDay https://t.co/a0poSyIiqP,Barack Obama,18,0.0,0.851,0.149,0.4215
394,Democrats,Say you'll continue the fight to make gender equality a reality in America: https://t.co/XusbC9I8l3 #WomensEqualityDay,Barack Obama,15,0.167,0.833,0.0,-0.3818
395,Democrats,"We've come a long way, but there's still more to do to make sure women are truly treated equally. #WomensEqualityDay https://t.co/B7C0Nk27T5",Barack Obama,21,0.0,0.726,0.274,0.7783
396,Democrats,"Organize for change in your community, and look good doing it. https://t.co/1Flbtn2PQQ https://t.co/e5TkkUQI1A",Barack Obama,13,0.0,0.805,0.195,0.4404
397,Democrats,"""These are our American cathedrals, and they belong to you."" —Jonathan B. Jarvis, director of the @NatlParkService https://t.co/NbAXewqVsA",Barack Obama,18,0.0,1.0,0.0,0.0
398,Democrats,"Happy 100th birthday, @NatlParkService. Here's to the next 100. #NPS100 https://t.co/LGShTB9l4x",Barack Obama,11,0.0,0.73,0.27,0.5719
399,Democrats,We need nine Supreme Court justices. The Senate needs to do its job and vote on Judge Garland: https://t.co/VbPUcviyZ2 #DoYourJob,Barack Obama,20,0.0,0.841,0.159,0.5574
400,Democrats,This is nothing more than shameless partisanship. The Supreme Court should be held in higher regard. #DoYourJob https://t.co/I0TN3csv0O,Barack Obama,18,0.0,0.733,0.267,0.7043
401,Democrats,Get important news delivered straight to your inbox—join the @OFA Truth Team: https://t.co/CQa3WGnBcB,Barack Obama,13,0.0,0.625,0.375,0.6124
402,Democrats,"Rhode Island just built America's first offshore wind farm, which will create clean energy and fight climate change. https://t.co/76pwc0JM3m",Barack Obama,19,0.106,0.612,0.282,0.5106
403,Democrats,America's leadership in the fight against climate change pays off in more ways than one. #ActOnClimate https://t.co/tGK9Uu5l0C,Barack Obama,17,0.14,0.86,0.0,-0.3818
404,Democrats,We can't wait any longer to restore our Supreme Court to full capacity. Tell Senate leaders: It's time for a vote. https://t.co/INKhdtm2rn,Barack Obama,22,0.0,0.766,0.234,0.7003
405,Democrats,The Supreme Court isn't some partisan football to be kicked around. Senate leaders should stop treating it like one. https://t.co/akIkPCcxUM,Barack Obama,20,0.087,0.672,0.241,0.5994
406,Democrats,"Read why the Supreme Court needs nine justices, not shameless partisanship. https://t.co/8p9l6bSPcq",Barack Obama,12,0.0,0.64,0.36,0.6844
407,Democrats,Get the facts. Cut through the noise with the @OFA Truth Team: https://t.co/4YNdcmVTED https://t.co/OlBqKSgLUZ,Barack Obama,14,0.128,0.732,0.14,0.0516
408,Democrats,"""We’ve protected more than 265 million acres of public lands and waters."" —President Obama https://t.co/TyJS4eBFr5",Barack Obama,15,0.0,0.828,0.172,0.4404
409,Democrats,"In the weekly address, President Obama commemorates the 100th anniversary of the @NatlParkService. https://t.co/TyJS4eBFr5",Barack Obama,14,0.0,1.0,0.0,0.0
410,Democrats,Another record broken. https://t.co/sw9XGUXWqX #ActOnClimate,Barack Obama,5,0.437,0.563,0.0,-0.4767
411,Democrats,Our children's health and prosperity is too important to ignore the consequences of climate change. Speak out now: https://t.co/rNIKnWI2K2,Barack Obama,19,0.117,0.798,0.085,-0.1779
412,Democrats,Climate change is not too big of a challenge to solve. We're making good headway. #ActOnClimate https://t.co/s2yzyDqvNR,Barack Obama,17,0.0,0.684,0.316,0.6124
413,Democrats,“Each month just gives another data point that makes the evidence stronger that we’re changing the climate.” https://t.co/QbFZXySQ86,Barack Obama,18,0.0,0.867,0.133,0.3818
414,Democrats,Fifteen months in a row of record-breaking heat is a signal that can't be denied: We need to #ActOnClimate. https://t.co/pXnbiNYFP9,Barack Obama,20,0.0,0.876,0.124,0.3412
415,Democrats,"Get the facts, not the fluff—join the OFA Truth Team: https://t.co/ssz4MCTj7s",Barack Obama,11,0.0,0.813,0.187,0.3182
416,Democrats,Carry what you need while organizing for change. https://t.co/PcxJtQcx2I https://t.co/cVvj9b3Mnq,Barack Obama,10,0.0,1.0,0.0,0.0
417,Democrats,New standards for heavy-duty trucks will cut 1.1 billion metric tons of carbon pollution through 2027. https://t.co/1BncKu28M3,Barack Obama,17,0.116,0.884,0.0,-0.2732
418,Democrats,Call on Congress to #DisarmHate. Add your name to support common-sense gun legislation: https://t.co/YvBX3rPILx,Barack Obama,14,0.14,0.702,0.158,0.0772
419,Democrats,We shouldn't accept this as normal. #DisarmHate https://t.co/tqmaTawXXX,Barack Obama,8,0.238,0.762,0.0,-0.2924
420,Democrats,Doing nothing won't stop our country's gun violence epidemic. Congress must act to #DisarmHate. https://t.co/0kbF22nnm4,Barack Obama,15,0.405,0.595,0.0,-0.7996
421,Democrats,We’re taking important steps to help guarantee the basic security of paid family leave. https://t.co/yvRhINmIGA #LeadOnLeave,Barack Obama,16,0.057,0.521,0.422,0.7717
422,Democrats,Senate leaders must stop obstructing our Supreme Court. Take a stand and show your support. https://t.co/1AaykUkmvn #DoYourJob,Barack Obama,17,0.102,0.605,0.293,0.6249
423,Democrats,Reminder: It's the Senate's job to fairly consider Supreme Court nominees. #DoYourJob https://t.co/xrkYcRsLNw,Barack Obama,13,0.0,0.769,0.231,0.5574
424,Democrats,"Today, thousands of young DREAMers are able to fully contribute to our communities and our economy. https://t.co/szjWDVYm9X",Barack Obama,17,0.0,1.0,0.0,0.0
425,Democrats,Judge Garland deserves a fair hearing and an up-or-down vote. Add your voice and show your support: https://t.co/OVDjQVdx3v #DoYourJob,Barack Obama,19,0.0,0.762,0.238,0.6124
426,Democrats,It’s not too late. Senate leaders can still make this right and give Judge Garland an up-or-down vote. https://t.co/ysc4UvluR0,Barack Obama,19,0.0,1.0,0.0,0.0
427,Democrats,Editorial boards around the country agree: Our judicial system is too important to be used as a political football. https://t.co/f1INOTKcmL,Barack Obama,20,0.0,0.798,0.202,0.5106
428,Democrats,"""There's no doubt that America has become a global leader in the fight against climate change."" —President Obama https://t.co/nuI6cbADqm",Barack Obama,19,0.327,0.673,0.0,-0.743
429,Democrats,"In the weekly address, President Obama discusses progress made in combating climate change—and what's left to do. https://t.co/nuI6cbADqm",Barack Obama,18,0.0,0.859,0.141,0.4215
430,Democrats,Let's be clear: Senate leaders are playing political games with the Supreme Court. #DoYourJob https://t.co/EpPURJ3Dwa,Barack Obama,15,0.0,0.6,0.4,0.7906
431,Democrats,The Clean Power Plan will improve the future health and well-being of our children and families. #ActOnClimate https://t.co/Kw09SczeRv,Barack Obama,18,0.0,0.741,0.259,0.6808
432,Democrats,"Not long ago, women could be charged more for health insurance—for being women. There's more to do: https://t.co/YQE99FTIoH #StandWithWomen",Barack Obama,19,0.091,0.909,0.0,-0.2023
433,Democrats,Equality isn't a zero-sum game. https://t.co/Gj2V95WzPO,Barack Obama,6,0.0,1.0,0.0,0.0
434,Democrats,Five months is long enough. It's time for a fair hearing and an up-or-down vote. https://t.co/PyMjLh8UJ8,Barack Obama,16,0.0,0.859,0.141,0.3182
435,Democrats,Senate leaders continue to obstruct a full Supreme Court and it must stop—add your name if you agree: https://t.co/UWY4jtePG2 #DoYourJob,Barack Obama,20,0.0,0.736,0.264,0.7269
436,Democrats,Read what major news outlets are saying about the critical need for a fully functioning Supreme Court: https://t.co/phINUVx7gh,Barack Obama,18,0.109,0.708,0.183,0.3774
437,Democrats,"20 million more insured ✔️ 
15 million new jobs ✔️ 
A global climate agreement ✔️ 

Let's keep it going: https://t.co/bs3lO6xPr8",Barack Obama,20,0.0,0.849,0.151,0.4939
438,Democrats,Don't let misinformation go unchallenged. Join the @OFA Truth Team and get the facts to fight back: https://t.co/Vs5CT07FZm,Barack Obama,18,0.113,0.607,0.28,0.4333
439,Democrats,Being cynical is easy. It's having hope in the face of adversity that's hard—but essential. https://t.co/60rtFlFjWp,Barack Obama,16,0.233,0.517,0.25,0.1027
440,Democrats,Grab one of these for all your progressive organizing travels. https://t.co/1sNkW0iJwY https://t.co/UlT5Wszne5,Barack Obama,12,0.0,1.0,0.0,0.0
441,Democrats,Don't let the cynics win. Keep pushing for change with @OFA. https://t.co/uNYCHVCDWH,Barack Obama,12,0.0,0.666,0.334,0.6152
442,Democrats,We've accomplished so much as a movement—and it's thanks to the power of organizing. https://t.co/9VIhARMNvL,Barack Obama,15,0.0,0.674,0.326,0.7003
443,Democrats,Judge Garland has now waited 146 days. That's shameful—and irresponsible. #DoYourJob https://t.co/JaP7YUQyOV,Barack Obama,12,0.209,0.791,0.0,-0.4404
444,Democrats,Senate leaders are hamstringing our Supreme Court. This obstruction is unprecedented—and unacceptable: https://t.co/G3HWlzCJx6 #DoYourJob,Barack Obama,14,0.161,0.645,0.194,0.1531
445,Democrats,Editorial boards from across the country have called on Senate leaders to fill the Supreme Court vacancy. https://t.co/oEPoijSThE,Barack Obama,18,0.0,0.825,0.175,0.5574
446,Democrats,President Obama has done more to improve energy efficiency than any previous U.S. leader. https://t.co/RnYnwaopaG #ActOnClimate,Barack Obama,16,0.0,0.618,0.382,0.793
447,Democrats,Adding clean energy jobs is another way the U.S. is continuing to #ActOnClimate. https://t.co/EbM6XUrDRW,Barack Obama,14,0.0,0.714,0.286,0.5859
448,Democrats,Show your support for bold action to fight climate change. https://t.co/DnEYpzMPrY #ActOnClimate,Barack Obama,12,0.154,0.533,0.314,0.4019
449,Democrats,Americans across the country agree that we need bold action in the fight against climate change. #ActOnClimate https://t.co/znuajZ6CmE,Barack Obama,18,0.115,0.661,0.225,0.3612
450,Democrats,These extreme records aren't a fluke—climate change is largely caused by human activity. https://t.co/vENHkR9Exl #ActOnClimate,Barack Obama,15,0.0,1.0,0.0,0.0
451,Democrats,"""Team USA reminds the world why America always sets the gold standard."" —President Obama https://t.co/N0gNxp5fEg",Barack Obama,15,0.0,1.0,0.0,0.0
452,Democrats,President Obama reflects on his experience as a feminist—and his hopes to continue building toward gender equality. https://t.co/77Sy5Fi0kr,Barack Obama,18,0.0,0.851,0.149,0.4215
453,Democrats,Today's jobs report underscores what we know to be true: America's economy is the strongest in the world. https://t.co/iXJjuWeOB6,Barack Obama,19,0.0,0.749,0.251,0.6908
454,Democrats,This is a good thing for American workers and businesses—but there's more work to do. https://t.co/QGb6k0pwPr,Barack Obama,16,0.0,0.828,0.172,0.4404
455,Democrats,Our economy is continuing its comeback. Let's keep up the progress. https://t.co/qUPGBzkqQ5,Barack Obama,12,0.0,0.797,0.203,0.4215
456,Democrats,"The economy added 255,000 jobs in July—a record-breaking 77 months of private-sector job growth.",Barack Obama,14,0.0,0.833,0.167,0.3818
457,Democrats,It’s President Obama’s last birthday in office—​d​on’t forget to sign ​the card. https://t.co/CLi4FB4WKp,Barack Obama,13,0.137,0.863,0.0,-0.2263
458,Democrats,Keep that smile going strong. Wish President Obama a happy 55th birthday today: https://t.co/tSHQHvncPX https://t.co/G2qXz14MS1,Barack Obama,15,0.0,0.45,0.55,0.9042
459,Democrats,Make President Obama's last birthday in office extra special. Sign the card: https://t.co/DgxEf3bhxa #TBT https://t.co/eEqqEJ114i,Barack Obama,15,0.0,0.838,0.162,0.4019
460,Democrats,The Clean Power Plan is one of the biggest steps forward in the fight to #ActOnClimate. https://t.co/UBXPe98NUF,Barack Obama,17,0.128,0.739,0.133,0.0258
461,Democrats,One last birthday as Organizer-in-Chief. Help make it a good one—sign the card now: https://t.co/B5SHzEgogW https://t.co/5CDfypnatQ,Barack Obama,16,0.0,0.699,0.301,0.6808
462,Democrats,"Birthday game: stronger. 
Wish President Obama a happy 55th. https://t.co/SXUywd7WiG https://t.co/fs6mKxiGAf",Barack Obama,11,0.0,0.438,0.562,0.8402
463,Democrats,"From the Clean Power Plan to the Paris Climate Agreement, the U.S. is leading the way in the fight to #ActOnClimate. https://t.co/aBMaZdrgGB",Barack Obama,22,0.095,0.691,0.215,0.5106
464,Democrats,Don't sleep on this—the President's birthday is tomorrow. Sign the card now: https://t.co/3WFStgOrZs https://t.co/gnVYxrg3Xx,Barack Obama,14,0.0,1.0,0.0,0.0
465,Democrats,Today is the one-year anniversary of the Clean Power Plan—show your support in the fight to #ActOnClimate. https://t.co/0knkqAe3oE,Barack Obama,18,0.113,0.652,0.235,0.4215
466,Democrats,The Clean Power Plan will cut carbon pollution from power plants by 32 percent by 2030. #ActOnClimate https://t.co/UDp2Ti5ji1,Barack Obama,18,0.101,0.769,0.13,0.1531
467,Democrats,Show President Obama some love on his 55th birthday—sign the birthday card. https://t.co/Tzhrrxe07J https://t.co/Bxl1FsOVFd,Barack Obama,14,0.0,0.756,0.244,0.6369
468,Democrats,"Step 1: Sign President Obama's birthday card. 
Step 2: Celebrate. https://t.co/h7pKIzy7cc https://t.co/9tW6bxDIiT",Barack Obama,12,0.0,0.748,0.252,0.5719
469,Democrats,Senate leaders are weakening our highest court by refusing to vote on Judge Garland. https://t.co/FPgZJBQKL5 #DoYourJob,Barack Obama,16,0.263,0.737,0.0,-0.6124
470,Democrats,It has been a record-breaking 139 days since Judge Garland was nominated and still no hearing or vote. #DoYourJob https://t.co/IX6RxQ300I,Barack Obama,20,0.109,0.891,0.0,-0.296
471,Democrats,"Supreme Court seats: 9
Current number of Justices: 8
Number of hearings/votes on President Obama's nominee: 0
https://t.co/lpyEEkFhrf",Barack Obama,18,0.0,0.659,0.341,0.6369
472,Democrats,44 is turning 55. Celebrate—sign the card. https://t.co/608nLDOLP4,Barack Obama,8,0.0,1.0,0.0,0.0
473,Democrats,Judge Garland should get a fair hearing and an up-or-down vote from the Senate. Speak out. https://t.co/7pWxq5J2DO #DoYourJob,Barack Obama,18,0.0,0.874,0.126,0.3182
474,Democrats,"The Supreme Court still needs a ninth justice, but Senate leaders are still refusing to do their jobs. #DoYourJob https://t.co/HmgNHkz7e8",Barack Obama,20,0.148,0.665,0.187,-0.0129
475,Democrats,55? May be time for some new material. Join @OFA in wishing President Obama happy birthday. https://t.co/oUxjlKyav0 https://t.co/43jKdxP6Ys,Barack Obama,18,0.0,0.658,0.342,0.7783
476,Democrats,Keep up with the issues that matter to you. Spread the facts. Join the @OFA Truth Team. https://t.co/bjY7c005w5 https://t.co/SDHeeVPnlR,Barack Obama,19,0.0,0.741,0.259,0.5574
477,Democrats,"""We all have to do our job. The President has done his. Senate Republicans must do theirs."" —@VP Biden https://t.co/QxhI589Zdv #DoYourJob",Barack Obama,21,0.0,1.0,0.0,0.0
478,Democrats,🎶 Sign the card and wish President Obama a happy birthday. 🎶 https://t.co/NgkIZGXHbc https://t.co/0dkapeIOjR,Barack Obama,14,0.0,0.584,0.416,0.7506
479,Democrats,"In the weekly address, retired Federal Judge Timothy Lewis joins @VP Biden to discuss the #SCOTUS vacancy. https://t.co/QxhI58rAC5",Barack Obama,18,0.0,1.0,0.0,0.0
480,Democrats,"Before their obstruction of President Obama's nominee, these six senators voted to confirm Judge Garland. https://t.co/xiGIdD2Ask",Barack Obama,16,0.0,1.0,0.0,0.0
481,Democrats,Add your name if you think the Supreme Court is no place for partisan political games: https://t.co/sK8BDevFue #DoYourJob,Barack Obama,18,0.101,0.734,0.165,0.34
482,Democrats,It's been a record-breaking 135 days since President Obama nominated Judge Garland. The obstruction must end. https://t.co/0P8jRkYUCq,Barack Obama,17,0.0,1.0,0.0,0.0
483,Democrats,Help President Obama celebrate his 55th birthday by signing @OFA's card today: https://t.co/nr2aVrgt7C https://t.co/RZuTbsfesr,Barack Obama,14,0.0,0.652,0.348,0.7506
484,Democrats,Our children's health and prosperity is too important to ignore the consequences of climate change. Speak out now: https://t.co/sDgDkRxb6W,Barack Obama,19,0.117,0.798,0.085,-0.1779
485,Democrats,"Wildfire seasons are getting longer, more dangerous, and more expensive. We need to do more to #ActOnClimate. https://t.co/hpHjwknx3v",Barack Obama,18,0.166,0.834,0.0,-0.5256
486,Democrats,Fighting for progress never goes out of style. Get your @OFA Classic Tee: https://t.co/BeG8Ro7HAH https://t.co/UsSmzlKW4z,Barack Obama,15,0.137,0.71,0.153,0.0772
487,Democrats,It's time to offer serious solutions on how to build on #Obamacare's progress—not take it away. https://t.co/rw69A5Jybh,Barack Obama,17,0.072,0.833,0.094,0.1027
488,Democrats,"We've made a lot of progress, but there's still more work to do. https://t.co/CjniZ7ZTTn",Barack Obama,14,0.0,0.863,0.137,0.2263
489,Democrats,"Thanks to #Obamacare, millions of Americans have gained the coverage they need. Say you're proud. https://t.co/cDHxzoPFFk",Barack Obama,16,0.0,0.602,0.398,0.8225
490,Democrats,"Six years later, and Republican leaders still have no credible #Obamacare alternative. https://t.co/Y6yMqo4bEe",Barack Obama,13,0.155,0.845,0.0,-0.296
491,Democrats,It's the mark of the movement—wear it proud. Get yours today: https://t.co/9EWLm1eEOB https://t.co/WkXpfoMdMm,Barack Obama,13,0.0,0.795,0.205,0.4767
492,Democrats,Judge Garland is a well qualified nominee. Senate leaders' refusal to even give him a hearing is unacceptable. https://t.co/So0px3M6pr,Barack Obama,19,0.149,0.746,0.104,-0.2263
493,Democrats,Let's be clear: #Obamacare is working and helping millions of Americans. https://t.co/OVZqdsjkOn,Barack Obama,12,0.0,0.676,0.324,0.5859
494,Democrats,97 percent of climate scientists agree—climate change is real and man-made. Stand up for bold action: https://t.co/F0IC4JUfn1 #ActOnClimate,Barack Obama,18,0.0,0.867,0.133,0.3818
495,Democrats,"It's easy to be cynical, but there's no challenge we can't overcome. #ActOnClimate https://t.co/OeUW6YqvLc",Barack Obama,14,0.256,0.556,0.189,-0.296
496,Democrats,Add your name if you think we need common-sense legislation to prevent gun violence. https://t.co/u5ACT4qt8v #DisarmHate,Barack Obama,16,0.316,0.631,0.053,-0.7506
497,Democrats,Actively ignoring this epidemic is unacceptable. Congress has to act. #DisarmHate https://t.co/n46r7RDnQI,Barack Obama,12,0.335,0.529,0.135,-0.5267
498,Democrats,Add your name if you believe Senate leaders need to put aside partisan politics and fill the Supreme Court vacancy. https://t.co/tnioCrRvkC,Barack Obama,21,0.0,0.847,0.153,0.5574
499,Democrats,Restoring the Supreme Court to full strength must remain above Senate leaders' petty politics. #DoYourJob https://t.co/H5EWm5gQug,Barack Obama,16,0.079,0.526,0.395,0.802
500,Democrats,The federal minimum wage hasn't been raised since 2009. $7.25 isn't enough to make ends meet—we need to #RaiseTheWage.,Barack Obama,19,0.0,1.0,0.0,0.0
501,Democrats,"""Our economy is stronger today than it was before the crisis."" —President Obama https://t.co/u441ol4m3B",Barack Obama,14,0.0,0.833,0.167,0.3818
502,Democrats,"In the weekly address, @SenWarren joins President Obama to discuss economic progress and Wall Street reform. https://t.co/u441ol4m3B",Barack Obama,17,0.0,0.851,0.149,0.4215
503,Democrats,Add your name if you believe Senate leaders need to put aside partisan politics and fill the Supreme Court vacancy: https://t.co/aYkFs9IzS7,Barack Obama,21,0.0,0.847,0.153,0.5574
504,Democrats,A reminder for Senate leaders: Judge Garland has had strong bipartisan support in the past. #DoYourJob https://t.co/dFjboU0TYX,Barack Obama,17,0.0,0.7,0.3,0.7184
505,Democrats,Ida is one of the millions of people getting new opportunities to go solar and save money. Find out more: https://t.co/GTDwZu2lNT,Barack Obama,21,0.0,0.766,0.234,0.7003
506,Democrats,Our economy is making real progress. https://t.co/xBgqyYEoG0,Barack Obama,7,0.0,0.682,0.318,0.4215
507,Democrats,"By almost every economic measure, our economy is better off than it was eight years ago. https://t.co/iWSkzgSIkG",Barack Obama,17,0.0,0.847,0.153,0.4404
508,Democrats,America’s businesses have created more than 14 million new private-sector jobs over 76 straight months. https://t.co/e4a5X2bv0j,Barack Obama,16,0.0,0.782,0.218,0.4404
509,Democrats,"For three years in a row, heat records have been broken across the globe. We have to #ActOnClimate now. https://t.co/Ps1Dk0Asqx",Barack Obama,20,0.147,0.853,0.0,-0.4767
510,Democrats,Make your voice heard: The Senate must fill the vacancy on the Supreme Court. https://t.co/GguLMpuUkq #DoYourJob,Barack Obama,16,0.0,0.806,0.194,0.5574
511,Democrats,Today marks 125 days since Judge Garland's nomination—the longest time in history from nomination to confirmation. https://t.co/9qff6NdrmR,Barack Obama,17,0.0,1.0,0.0,0.0
512,Democrats,Editorial boards across the country are calling on Senate leaders to fill the Supreme Court vacancy. Read more: https://t.co/IArYejb7bN,Barack Obama,19,0.0,0.833,0.167,0.5574
513,Democrats,The majority of Americans believe Judge Garland should get a fair hearing—add your name if you agree. https://t.co/mkmVF9JsZW #DoYourJob,Barack Obama,19,0.0,0.769,0.231,0.5859
514,Democrats,Read President Obama's op-ed in the @WSJ on the need for Senate leaders to fill the #SCOTUS vacancy: https://t.co/CdCsAdSJlB #DoYourJob,Barack Obama,20,0.0,1.0,0.0,0.0
515,Democrats,Happening now: President Obama is delivering a statement on the shooting in Baton Rouge. https://t.co/51KA2cvfHk,Barack Obama,15,0.0,1.0,0.0,0.0
516,Democrats,Happening now: President Obama is delivering remarks at the Diplomatic Corps Reception. https://t.co/0UeX55Gijc,Barack Obama,13,0.0,1.0,0.0,0.0
517,Democrats,Tonight: President Obama joins a town hall discussion on communities and policing. Watch at 8 p.m. ET on @ABC: https://t.co/TeFybh04PX,Barack Obama,20,0.0,1.0,0.0,0.0
518,Democrats,Stay in touch with the latest news—join the @OFA Truth Team: https://t.co/7KhfzVgngW https://t.co/4JlimjSOUx,Barack Obama,13,0.0,0.839,0.161,0.3182
519,Democrats,Check out @VP Biden on the Supreme Court vacancy and Senate Republicans’ continued obstruction. https://t.co/HY8W77Ky1J #DoYourJob,Barack Obama,16,0.0,0.806,0.194,0.5574
520,Democrats,Watch President Obama deliver remarks at the #DallasMemorial service yesterday. https://t.co/BHIQTdnIDr,Barack Obama,11,0.0,1.0,0.0,0.0
521,Democrats,President Obama is delivering remarks at an interfaith memorial service for the fallen police officers in Dallas. https://t.co/10WxYmaIke,Barack Obama,18,0.128,0.872,0.0,-0.3612
522,Democrats,"At 1:40 p.m. ET, President Obama will be speaking at a memorial service for the fallen police officers in Dallas. https://t.co/mSqpIVvZzZ",Barack Obama,21,0.116,0.884,0.0,-0.3612
523,Democrats,Happy Fourth of July. https://t.co/AQHiti7Yye,Barack Obama,5,0.0,0.519,0.481,0.5719
524,Democrats,"""Just imagine the peace and justice that would be possible in our world if we all lived a little more like Elie Wiesel."" —President Obama",Barack Obama,25,0.0,0.69,0.31,0.8561
525,Democrats,Watch President Obama share a #FourthOfJuly message in the weekly address. https://t.co/7S5VzgA4OM,Barack Obama,12,0.0,0.82,0.18,0.296
526,Democrats,Millions of Americans believe the Senate should hold a fair hearing for Judge Garland. Are you one of them? https://t.co/y5zGBXLvZZ,Barack Obama,20,0.0,0.887,0.113,0.3182
527,Democrats,"Nationwide, editorial boards agree that Senate leaders should get to work and hold a fair hearing for Judge Garland. https://t.co/y7tYvcyILv",Barack Obama,20,0.0,0.78,0.22,0.5859
528,Democrats,Chicago raising its minimum wage is another reminder: Congress needs to keep up and #RaiseTheWage for hard-working Americans nationwide.,Barack Obama,19,0.0,1.0,0.0,0.0
