,Political Affiliation,tweet,Politician,Word Count,negative,neutral,positive,polarity
338,Democrats,John Dingell was the Dean of the House. He earned that title — not just because he was there the longest — but beca… https://t.co/2w5dAwu1EB,Joe Biden,25,0.0,1.0,0.0,0.0
339,Democrats,Stacey Abrams achieved in a matter of minutes something Donald Trump failed to do in over an hour -- to embrace and… https://t.co/90Zap1XMld,Joe Biden,23,0.128,0.739,0.132,-0.2263
340,Democrats,Today far too many transgender youth continue to face rejection at home and discrimination in their communities. Ch… https://t.co/V89ijHIF88,Joe Biden,19,0.163,0.837,0.0,-0.5423
341,Democrats,There is no place for racism in America. Governor Northam has lost all moral authority and should resign immediatel… https://t.co/trGjj2DPKs,Joe Biden,20,0.403,0.549,0.048,-0.8658
342,Democrats,This country is built on the courage of ordinary Americans who stand up for what’s right. I couldn’t be prouder to… https://t.co/tn9zcv9Pfg,Joe Biden,22,0.0,0.748,0.252,0.7506
343,Democrats,"Through the #HandsOffIX website, @endrapeoncampus,@knowyourIX have helped thousands make their voices heard in the… https://t.co/YbjiSD0fR7",Joe Biden,15,0.0,1.0,0.0,0.0
344,Democrats,Fellow @UDelaware Blue Hen @Sage_Gaea of @knowyourIX has done so much for the students of Delaware through her advo… https://t.co/McTEgQJfJd,Joe Biden,20,0.0,1.0,0.0,0.0
345,Democrats,.@DavidsonJess22 of @endrapeoncampus has been advocating for safer campuses since long before I met her in the Whit… https://t.co/rtsSIWuXBm,Joe Biden,19,0.0,0.859,0.141,0.4215
346,Democrats,Students and survivors are making their voices heard. Grassroots organizers are working to make sure these guidelin… https://t.co/Q6OhJPskj9,Joe Biden,18,0.0,0.881,0.119,0.3182
347,Democrats,This week @bidenfoundation submitted a comment to the Department of Education about proposed changes to #TitleIX gu… https://t.co/rkyJKS2yNB,Joe Biden,18,0.0,1.0,0.0,0.0
348,Democrats,What happened today to @JussieSmollett must never be tolerated in this country. We must stand up and demand that we… https://t.co/GcyOxwN4IK,Joe Biden,21,0.07,0.93,0.0,-0.128
349,Democrats,https://t.co/iYah5x11To,Joe Biden,1,0.0,1.0,0.0,0.0
350,Democrats,https://t.co/iYah5x11To,Joe Biden,1,0.0,1.0,0.0,0.0
351,Democrats,An untested rape kit means a survivor without justice. I wrote the first rape kit backlog law because every survivo… https://t.co/WgUS1RUu1i,Joe Biden,21,0.41,0.505,0.084,-0.8928
352,Democrats,The spirit of Dr. King is still with us. It has burrowed deep into the soul of this nation. It will not let us rest… https://t.co/Mdy4smJnPx,Joe Biden,26,0.0,0.936,0.064,0.1779
353,Democrats,"Congratulations to the two women who led the way: @RepLonghurst and @HansenForSenate, as well as all of the lawmake… https://t.co/OCDvn3VvGK",Joe Biden,20,0.0,0.75,0.25,0.7184
354,Democrats,"“Equality of rights under the law shall not be denied or abridged on account of sex.” 

Another step forward for eq… https://t.co/8SN8aeZkxz",Joe Biden,22,0.0,0.897,0.103,0.3412
355,Democrats,"White supremacists and their shameful ideology should have no place in this country in 2019, let alone a voice of s… https://t.co/aSc0XfRLhz",Joe Biden,22,0.356,0.644,0.0,-0.8126
356,Democrats,"I know I’m a little biased, but this post from Jill @DrBiden in the #BidenForum is a must-read. Her story of the st… https://t.co/7n5rXLOR8V",Joe Biden,24,0.066,0.934,0.0,-0.1036
357,Democrats,It is clear this administration has abandoned those core American beliefs. Secretary Mattis’ presence and his voice… https://t.co/jewIhgwsqM,Joe Biden,18,0.139,0.741,0.12,-0.1027
358,Democrats,"I’ve had disagreements with Secretary Mattis, but we shared the view — long-held by Democrats and Republicans in th… https://t.co/Pi8pOSSic5",Joe Biden,20,0.086,0.773,0.141,0.296
359,Democrats,"Friends don't let friends go uninsured. If you still need health insurance for 2019, tomorrow, December 15th, is th… https://t.co/TPENNxScon",Joe Biden,20,0.108,0.761,0.131,0.1396
360,Democrats,"This summer, the @bidenfoundation asked you to share stories about the importance of family and community acceptanc… https://t.co/0FyxOldlA7",Joe Biden,18,0.0,0.773,0.227,0.5719
361,Democrats,Now that’s more like it. https://t.co/w34Lo9Ods3,Joe Biden,6,0.0,0.642,0.358,0.4201
362,Democrats,"President George H.W. Bush was a decent, kind, and gracious statesman. This nation will miss him. Our condolences g… https://t.co/aPbiY1Iki6",Joe Biden,20,0.065,0.65,0.285,0.7506
363,Democrats,"Grateful for the time spent with loved ones this Thanksgiving, and grateful for the sacrifice of those military fam… https://t.co/ztdCj2Ew5R",Joe Biden,20,0.0,0.632,0.368,0.872
364,Democrats,Betsy DeVos’ new Title IX rules will discourage sexual assault reporting and investigations. When 1 in 5 women expe… https://t.co/F6Yx7Dl793,Joe Biden,20,0.292,0.708,0.0,-0.765
365,Democrats,"The fires continue to burn in California, and our firefighters are among those who are losing everything. Right now… https://t.co/5t6yR5eIBU",Joe Biden,20,0.12,0.88,0.0,-0.3818
366,Democrats,"Instead of saying every legal vote should be counted in Florida, Republicans have adopted a strategy to discredit t… https://t.co/6l3Y0Dins5",Joe Biden,20,0.0,0.923,0.077,0.128
367,Democrats,Congratulations to @kyrstensinema for a well-earned victory tonight. She’s going to do incredible work for Arizona.… https://t.co/KRGmTCZYif,Joe Biden,17,0.0,0.794,0.206,0.5994
368,Democrats,Every military family knows what it means to sacrifice. Every individual life and story matters. It is who we are a… https://t.co/yJHhASO23l,Joe Biden,22,0.0,0.95,0.05,0.0258
369,Democrats,It’s the most fundamental American right: the right to vote — and for your vote to be counted. Count all the votes… https://t.co/n5kmQKwPO3,Joe Biden,23,0.0,1.0,0.0,0.0
370,Democrats,There's still time to take this election into your own hands. Don't regret what you could have done—take action rig… https://t.co/S2U0TmV7L2,Joe Biden,21,0.0,0.896,0.104,0.3252
371,Democrats,"No better time to help get out the vote than right now—whether you have a lunch break or a few hours to spare, take… https://t.co/ygpW38cYDL",Joe Biden,25,0.079,0.719,0.201,0.5267
372,Democrats,"So let's do this. Get out there and vote today. Here's an easy place to confirm where you can vote, check voting ho… https://t.co/xPo7WkkMJw",Joe Biden,24,0.0,0.888,0.112,0.4404
373,Democrats,"Today is #ElectionDay, and this election is bigger than politics. Today we have a chance to reclaim our American id… https://t.co/fjrULIDYxm",Joe Biden,21,0.0,0.905,0.095,0.25
374,Democrats,"The work we began that night ten years ago in Grant Park is unfinished. 

If you still believe, as I do, that hope… https://t.co/Dh1UGRktH1",Joe Biden,24,0.0,0.898,0.102,0.3612
375,Democrats,"You don’t need to be a Vice President or a podcast star to to make a difference in this election. 

Volunteer now,… https://t.co/ATizT0heuH",Joe Biden,23,0.0,1.0,0.0,0.0
376,Democrats,"Voting restrictions in Georgia weren’t meant to protect the sanctity of our vote, but to suppress turnout. I applau… https://t.co/CVNbvKQyK5",Joe Biden,20,0.0,0.909,0.091,0.2023
377,Democrats,"The character of our country is on the ballot on Tuesday, but you still have a chance to make a difference today. D… https://t.co/CXrVTZwbtf",Joe Biden,24,0.0,0.894,0.106,0.3612
378,Democrats,I couldn’t be more excited to close out this election in Luzerne County PA on Sunday at a Get Out the Vote rally wi… https://t.co/xNvpuk23Vd,Joe Biden,25,0.0,0.891,0.109,0.4005
379,Democrats,"This Thursday evening I’ll be in Lansing, Michigan to support @ElissaSlotkin, Debbie @Stabenow, @GretchenWhitmer an… https://t.co/hBfkMbzTPP",Joe Biden,16,0.0,0.847,0.153,0.4019
380,Democrats,"We can’t leave a single vote on the table, and we’ve got to do everything in our power to re-elect fantastic public… https://t.co/b2IlnkGKtd",Joe Biden,23,0.048,0.806,0.145,0.5267
381,Democrats,"I'm proud to support @Kelly4SouthrnIL. Brendan is tough, independent, and honest—the kind of leader and public serv… https://t.co/ApzyKkEQVG",Joe Biden,18,0.067,0.673,0.26,0.6486
382,Democrats,I'll be in Cedar Rapids tomorrow with @Abby4Iowa and @FredHubbell to rally Iowans around reclaiming our democracy.… https://t.co/XKx97yEZGO,Joe Biden,18,0.0,1.0,0.0,0.0
383,Democrats,Ohio needs a champion—a Governor with a back bone—and that’s @RichCordray. He’s ready to fight for working families… https://t.co/H4FbYmApmt,Joe Biden,19,0.129,0.746,0.124,-0.0258
384,Democrats,"We desperately need men and women of character in elected office. That's why next Tuesday, one week out from Electi… https://t.co/n1Ol9wFsKG",Joe Biden,21,0.115,0.885,0.0,-0.3818
385,Democrats,"Together, we can take this country back. That's why I'm heading to Hartford on Friday in support of @NedLamont and… https://t.co/eFMBj8O9zC",Joe Biden,21,0.0,0.881,0.119,0.4019
386,Democrats,"What an honor to be joined by @Alyssa_Milano on tonight’s #ItsOnUs student organizing call. Alyssa, your courage re… https://t.co/Mz3GEKLbH5",Joe Biden,19,0.0,0.726,0.274,0.7506
387,Democrats,"This country has to come together. This division, this hatred, this ugliness has to end.",Joe Biden,15,0.419,0.581,0.0,-0.8853
388,Democrats,"Cancer patients own their data, not hospitals. #CountMeIn empowers patients to contribute their data for research.… https://t.co/HDZtyMrXBw",Joe Biden,17,0.216,0.784,0.0,-0.6597
389,Democrats,"Our basic American values are under assault. But we can take this country back if we show up and vote. 

That's why… https://t.co/1jGD9qwI2a",Joe Biden,23,0.138,0.764,0.098,-0.2732
390,Democrats,"20 years have passed since the murder of young Matthew Shepard. We've come a long way, thanks to organizations like… https://t.co/wfXB012Q7Y",Joe Biden,21,0.184,0.703,0.113,-0.4215
391,Democrats,"Joe Tydings and I were both inspired by JFK &amp; RFK and their call to service. In the Senate, he lived up to their ex… https://t.co/wxQvx38bg3",Joe Biden,26,0.0,0.882,0.118,0.4939
392,Democrats,"Jason - public service takes many forms, and bravely stepping forward today is exactly that. By sharing your story,… https://t.co/pjVhfsrRRM",Joe Biden,20,0.0,0.736,0.264,0.7269
393,Democrats,Dr. James Allison and Dr. Tasuku Honjo’s immunotherapy discovery uses our own body’s defenses to destroy cancer. To… https://t.co/ORClwSYwzD,Joe Biden,19,0.309,0.625,0.066,-0.802
394,Democrats,Stopped by @UDelaware and @Penn today for #NationalVoterRegistrationDay. You have the power to change the course of… https://t.co/0uRcEo6TnR,Joe Biden,18,0.101,0.899,0.0,-0.2263
395,Democrats,Macedonia will soon hold a referendum on whether to endorse a historic accord with Greece that will pave the way fo… https://t.co/Xucfupu2Ii,Joe Biden,22,0.0,0.892,0.108,0.3182
396,Democrats,Today we are hosting the #BidenCancerSummit in Washington DC and in over 450 communities around the world to bring… https://t.co/kLP6vXaGWL,Joe Biden,20,0.0,1.0,0.0,0.0
397,Democrats,"In the wake of darker moments in our history, our spirit has become mightier. The bonds that unite us have become t… https://t.co/fW8SfUCOgy",Joe Biden,23,0.0,0.928,0.072,0.1779
398,Democrats,"Before we vote this fall in the most consequential election of any of our lifetimes, I want us to have a real discu… https://t.co/OmEAWetMPc",Joe Biden,24,0.0,0.942,0.058,0.0772
399,Democrats,Inspiring words from @BarackObama today.  A powerful reminder that it's on all of us to vote this fall if we want l… https://t.co/votllg5OdQ,Joe Biden,23,0.0,0.734,0.266,0.7096
400,Democrats,"If there was ever a time for a change of pace, it is now. I recommend giving Michael’s new podcast a listen. https://t.co/Ju2AgDdohi",Joe Biden,23,0.0,0.776,0.224,0.5994
401,Democrats,Organized labor is why we have a minimum wage in this country. It’s why we have the five-day work week. It’s why we… https://t.co/MtEs9s2qHi,Joe Biden,24,0.0,1.0,0.0,0.0
402,Democrats,Guatemalan President Jimmy Morales’s decision to end CICIG’s mandate represents a serious blow to anti-corruption e… https://t.co/2YqPt9mLdT,Joe Biden,17,0.08,0.92,0.0,-0.0772
403,Democrats,I will be in Phoenix tomorrow to pay tribute to my friend John. If you are in town and would like to honor his lega… https://t.co/vi7fMMoa4N,Joe Biden,26,0.045,0.671,0.284,0.8176
404,Democrats,"John McCain was many things – a proud graduate of the Naval Academy, a Senate colleague, a political opponent. 

Bu… https://t.co/rV0aXV25Y5",Joe Biden,21,0.0,0.838,0.162,0.4767
405,Democrats,"Leonard and Dody Boswell lived their lives in service to the people of Iowa, and for the last 63 of those years, in… https://t.co/sINQwxlf5v",Joe Biden,24,0.0,1.0,0.0,0.0
406,Democrats,"We’re in the midst of an all-out assault on human dignity—yes, at the border, but also in the courtroom, in the cla… https://t.co/5JSwkyZRQh",Joe Biden,23,0.098,0.902,0.0,-0.34
407,Democrats,Kofi Annan knew that human beings acting together could make the world better. He dedicated his life to that belief… https://t.co/vbBeVwMQlb,Joe Biden,21,0.0,0.763,0.237,0.7096
408,Democrats,The team @LombardiCancer has just made a valuable database of brain cancer biomedical data freely available to rese… https://t.co/3YtWZF4ei5,Joe Biden,19,0.173,0.591,0.236,0.1531
409,Democrats,Aretha Franklin was so much more than a great entertainer. She inspired. She gave hope. She was part of the soul of… https://t.co/EgAp6rseSU,Joe Biden,23,0.0,0.574,0.426,0.9238
410,Democrats,"In the time I have known him, John Brennan has never been afraid to speak up and give it to you straight. Revoking… https://t.co/XrDnOpld0F",Joe Biden,24,0.0,0.921,0.079,0.2263
411,Democrats,"Today we honor the memory of Heather Heyer, whose spirit we see in every person who stands up to reject hatred and… https://t.co/DTVL5ZCzwR",Joe Biden,23,0.224,0.617,0.159,-0.4588
412,Democrats,Paul Laxalt was the model for something all too rare in politics today: someone with whom you could disagree withou… https://t.co/rbUXmRKSFU,Joe Biden,21,0.115,0.885,0.0,-0.3818
413,Democrats,LGBTQ young people should never have to face rejection from those who love them. Share your story with… https://t.co/9CG5lT1dCu,Joe Biden,19,0.135,0.618,0.247,0.4404
414,Democrats,Our lunches together were a highlight of every week at the White House. Last week's trip to @DogTagBakery was no di… https://t.co/5OWj3jUTz5,Joe Biden,22,0.093,0.805,0.102,0.0516
415,Democrats,Honored to join @DrBiden and the remarkable men and women from @supportthewalk #WalkOfAmerica who remind us all of… https://t.co/WiGsft0PmJ,Joe Biden,19,0.0,0.625,0.375,0.8625
416,Democrats,I was honored to visit Colombia this week to engage with the country’s current and future leaders.  I wish all of m… https://t.co/dsVR4zAaBR,Joe Biden,23,0.0,0.669,0.331,0.836
417,Democrats,Our president had the chance to confront an adversary who continues to attack our democracy &amp; our allies. He didn’t… https://t.co/nxLOTH8kHT,Joe Biden,21,0.258,0.664,0.078,-0.5574
418,Democrats,"After our video chat a few months ago, I got to welcome @shaffer_cierra to DC this week for @USMC Sunset Parade. Sh… https://t.co/QVXtKHQsUz",Joe Biden,23,0.0,0.87,0.13,0.4588
419,Democrats,"As we celebrate 242 years of freedom this week, we must never forget that democracy is not a given. Democracy deman… https://t.co/DeBd4hBcFq",Joe Biden,22,0.0,0.653,0.347,0.8613
420,Democrats,Keep our eyes on the horizon - look to the future. Nothing is beyond our capacity as Americans. Happy #FourthofJuly from the Biden Family.,Joe Biden,24,0.0,0.856,0.144,0.5719
421,Democrats,"We need more men like @terrycrews who will stand up and speak out. You’re helping change the culture, Terry. It mat… https://t.co/4f92EQCtEb",Joe Biden,22,0.0,0.801,0.199,0.6096
422,Democrats,"Another shooting. Another night in America where a father, a wife, a friend, a neighbor won’t be coming home. We ca… https://t.co/zdl0fAGZIp",Joe Biden,22,0.0,0.842,0.158,0.4939
423,Democrats,"It’s up to us, America. Speak out. Rise up. Be heard. The price to be paid for putting our values at risk must be c… https://t.co/pb0DuyNlxp",Joe Biden,26,0.073,0.833,0.094,0.1531
424,Democrats,Advice and consent. Absent that—which we’ve always had for nominees in election years in the past—we shouldn’t move… https://t.co/ybVgl3xzRi,Joe Biden,19,0.0,0.905,0.095,0.2263
425,Democrats,I wish this Senate would force a consensus choice—as we did with Justice Kennedy—it no longer has the will.,Joe Biden,19,0.099,0.628,0.274,0.5994
426,Democrats,I wish this President would engage in conversations and nominate a consensus candidate. That’s what we’ve done in t… https://t.co/WDOIF2zWgj,Joe Biden,20,0.0,0.758,0.242,0.6249
427,Democrats,"I said a year ago we’re living through a battle for the soul of this nation. Now there can be no doubt. Roe, Oberge… https://t.co/Vao0twNtQb",Joe Biden,25,0.278,0.722,0.0,-0.743
428,Democrats,"Inspired by the patients, families, clinicians, and researchers of @stjuderesearch I met earlier this month. They a… https://t.co/ifsZxuRnCh",Joe Biden,18,0.0,0.833,0.167,0.4939
429,Democrats,We don’t need to treat migrants from Central America with cruelty to strengthen US border security. We need persona… https://t.co/2iq6gJxKX4,Joe Biden,20,0.143,0.586,0.271,0.3612
430,Democrats,"A policy that separates young children from their parents isn’t a “deterrent”. It’s unconscionable.
 
A policy that… https://t.co/IjWCFZoxRq",Joe Biden,18,0.0,1.0,0.0,0.0
431,Democrats,"PEPFAR is one of the most successful, effective, and world-changing initiatives the United States has ever led. Now… https://t.co/HFIh0MTOAu",Joe Biden,19,0.0,0.609,0.391,0.8826
432,Democrats,Jamie Dimon &amp; Warren Buffett's call to end quarterly guidance is an important step toward ending our nation's cultu… https://t.co/UQI5onBW80,Joe Biden,20,0.0,0.913,0.087,0.2023
433,Democrats,"GOP all-out assault on healthcare continues. First, they want to cut funding for CHIP. Now DOJ trying to end protec… https://t.co/Vp7Ts6cTel",Joe Biden,21,0.234,0.714,0.052,-0.6808
434,Democrats,"Putin’s Russia invaded its neighbors, violated our sovereignty by undermining elections, and attacks dissidents abr… https://t.co/k5egKTRHce",Joe Biden,16,0.404,0.596,0.0,-0.8316
435,Democrats,"They may have murdered our heroes, but the dream still lives buried deep in our broken hearts. Fifty years after he… https://t.co/wGoNN4hUhs",Joe Biden,22,0.232,0.61,0.158,-0.4939
436,Democrats,"Last year, Virginians showed up to elect leaders who believe health care is a right, not a privilege. As a result,… https://t.co/z0RNPoQCnM",Joe Biden,22,0.095,0.762,0.143,0.2709
437,Democrats,"Looking forward to continuing my #AmericanPromiseTour in June and discussing “Promise Me, Dad” with these inspiring… https://t.co/3DAv8Ypy9Q",Joe Biden,17,0.0,1.0,0.0,0.0
438,Democrats,"Our men &amp; women in uniform are the heart, the soul, and the spine of this nation. Today we remember those among the… https://t.co/tDDOxhNoU1",Joe Biden,24,0.0,1.0,0.0,0.0
439,Democrats,"In a moment of crisis, Jason Seaman showed incredible courage. Running directly into gunfire to save his students’… https://t.co/GqNHai3Wuv",Joe Biden,19,0.161,0.588,0.251,0.3182
440,Democrats,"Today, the @OECD officially invited Colombia to become its 37th member.  Congratulations to President… https://t.co/WwXSAneYmO",Joe Biden,15,0.0,0.782,0.218,0.5994
441,Democrats,It favors the powerful over the powerless and stacks the deck even further against working people.  It's wrong.,Joe Biden,18,0.251,0.558,0.191,-0.3612
442,Democrats,Yesterday’s Supreme Court decision was a huge blow to workers.  It denies them the ability to take their employers… https://t.co/Y7PhFly9YD,Joe Biden,20,0.108,0.577,0.315,0.6597
443,Democrats,"Everyone deserves to be treated with dignity and respect, but too many LGBTQ Americans are still denied this basic… https://t.co/aXBMcLOWwP",Joe Biden,20,0.156,0.687,0.158,-0.2382
444,Democrats,Enough is enough is enough. Decent people have to take a stand. These are our children.,Joe Biden,16,0.0,1.0,0.0,0.0
445,Democrats,"Count me in, @De11eDonne. Proud to take a stand with you and the incredible athletes of @WNBA who are partnering wi… https://t.co/p2UIYnqr3W",Joe Biden,22,0.0,0.866,0.134,0.4767
446,Democrats,"Guys, if you see one of your classmates trying to take advantage of a woman who did not or could not consent, you m… https://t.co/5P4SS7qYtA",Joe Biden,25,0.065,0.857,0.078,0.0859
447,Democrats,Harry Reid is literally and figuratively a fighter. I’m looking forward to working with him again soon. My thoughts… https://t.co/HVCOwtdWS8,Joe Biden,20,0.0,0.918,0.082,0.1531
448,Democrats,"On behalf of the whole Biden family, I’d like to offer our thoughts and best wishes to @FLOTUS for a swift and full recovery.",Joe Biden,24,0.0,0.653,0.347,0.8442
449,Democrats,Joined today @UDBidenInst by one of the most brilliant public servants I’ve ever worked with: @ErnestMoniz. By inve… https://t.co/ySvVcwdUV9,Joe Biden,19,0.0,0.815,0.185,0.624
450,Democrats,Free and fair elections are at the heart of liberal democracy. That’s why I’ve joined @AndersFoghr and Michael Cher… https://t.co/L06qrkKYaj,Joe Biden,20,0.0,0.763,0.237,0.6808
451,Democrats,"Today’s announcement that the United States will withdraw from the Iran nuclear deal is a profound mistake.

https://t.co/Odx33rBf3V",Joe Biden,18,0.119,0.743,0.139,0.1027
452,Democrats,Every person is entitled to be treated with dignity and respect. But far too often LGBTQ youth in this country are… https://t.co/WwiyzG96IE,Joe Biden,22,0.0,0.706,0.294,0.7845
453,Democrats,"Cancer patients and their families deserve a system that puts saving lives above every other thing. With your help,… https://t.co/4PnsHyykqD",Joe Biden,20,0.196,0.804,0.0,-0.6597
454,Democrats,Testing rape kits should &amp; must be a national priority. I’m proud to have been interviewed for @Mariska’s… https://t.co/w5tGbmpX3Q,Joe Biden,19,0.197,0.672,0.13,-0.3818
455,Democrats,There was no one else quite like Barbara Bush. Jill and I — and the entire Biden family — send our heartfelt condol… https://t.co/Tiia0XYyGq,Joe Biden,24,0.083,0.679,0.238,0.624
456,Democrats,"Five years after an act of hate struck Boston, the thousands of acts of charity and compassion on #OneBostonDay rem… https://t.co/pGUol7OnNn",Joe Biden,21,0.2,0.596,0.204,0.0258
457,Democrats,The United States should be leading on this issue. Improving transparency is one essential step to ending the pay g… https://t.co/2thryhh495,Joe Biden,21,0.056,0.72,0.224,0.6369
458,Democrats,Dr. King was proof that the promise of America can beat so strongly in the heart of one person they can move this n… https://t.co/8sohByaYOH,Joe Biden,25,0.0,0.82,0.18,0.6176
459,Democrats,I’m grateful to have the opportunity to continue the #AmericanPromiseTour in June and hear from so many more people… https://t.co/7rIwW6p1hB,Joe Biden,20,0.0,0.756,0.244,0.7003
460,Democrats,"Cierra, you remembered the most important thing I had to say. You will beat this.

And as I’ve always said, if ther… https://t.co/3wuRYgbUiu",Joe Biden,23,0.0,0.909,0.091,0.2716
461,Democrats,My mother often reminded me that “bravery resides in every heart and some day it will be summoned.” Lt. Col. Arnaud… https://t.co/FbCjXR1HH5,Joe Biden,22,0.0,1.0,0.0,0.0
462,Democrats,"At @UDBidenInst, we’re working on the pressing domestic policy challenges of our time. But we can't do it alone. I… https://t.co/LEke7FevbK",Joe Biden,21,0.0,0.862,0.138,0.2593
463,Democrats,Our top priority should be investing in our workers by 1. ensuring they have the skills &amp; opportunities to get a go… https://t.co/hymhHBmaJw,Joe Biden,23,0.0,0.745,0.255,0.6705
464,Democrats,"Let’s give patients full electronic medical records within 24 hours of request, a safe place to store them, and a t… https://t.co/LO1lUXXn5X",Joe Biden,22,0.0,0.868,0.132,0.4404
465,Democrats,"Louise Slaughter was an unparalleled champion for women. I worked with her on the Violence Against Women Act, and I… https://t.co/LL5E7Uk6Iz",Joe Biden,21,0.158,0.692,0.15,-0.0516
466,Democrats,The people of Pennsylvania’s 18th district showed up yesterday. They demonstrated that they want to be represented… https://t.co/hT9bOWBKdm,Joe Biden,18,0.0,0.929,0.071,0.0772
467,Democrats,I was in southwestern Pennsylvania with @ConorLambPA last week. Something's changing out there. You can feel the gr… https://t.co/PBoQOoCTwV,Joe Biden,19,0.0,1.0,0.0,0.0
468,Democrats,"Everyone does better when women are able to rise as high as their talents will take them.

On this International Wo… https://t.co/lP8vHdataP",Joe Biden,22,0.0,0.772,0.228,0.7096
469,Democrats,"Sarah, I'm incredibly proud of you. You're a woman of real courage. https://t.co/kQlQdGWlbt",Joe Biden,13,0.0,0.603,0.397,0.7645
470,Democrats,"It takes courage to speak out against sexual assault, or to step in to stop it from happening. 

If you know someon… https://t.co/Giy6NOfylg",Joe Biden,23,0.205,0.685,0.11,-0.4215
471,Democrats,"We need to give young immigrants who came to our country as children permanent assurance that they are safe here, a… https://t.co/iIKBeACnCr",Joe Biden,22,0.0,0.791,0.209,0.6486
472,Democrats,"When I wrote the Violence Against Women Act in 1994, it included a provision that empowered women to take abusers t… https://t.co/TYubZkpm2y",Joe Biden,22,0.3,0.7,0.0,-0.8271
473,Democrats,Rev. Graham was spiritual advisor to a dozen Presidents - and countless millions of Americans. We remember his exam… https://t.co/wr0N6JCLaq,Joe Biden,20,0.0,1.0,0.0,0.0
474,Democrats,I am at a loss for what more to say. I grieve with the families in Parkland today. I grieve with the families acros… https://t.co/PaYjuPSkw8,Joe Biden,25,0.308,0.692,0.0,-0.7922
475,Democrats,We need to believe women like Colbie. We need to recognize the incredible courage it takes for women like her to co… https://t.co/oyPN3H9klg,Joe Biden,23,0.0,0.709,0.291,0.802
476,Democrats,We had the honor of having Jesmyn Ward moderate the 30th event on the #AmericanPromiseTour last night. It was wonde… https://t.co/gpsK1Kbr5L,Joe Biden,21,0.0,0.862,0.138,0.4939
477,Democrats,I’m in Indianapolis with @southcity22 and we have a message for thousands of fraternity brothers and sorority siste… https://t.co/XWbaPwGHcb,Joe Biden,19,0.0,1.0,0.0,0.0
478,Democrats,William Gay is the real deal - on and off the field. He’s using his voice to get other men involved to end sexual a… https://t.co/9ROOwHCPGW,Joe Biden,26,0.0,1.0,0.0,0.0
479,Democrats,Incredible day opening the new @PennBiden Center in Washington. We're working on the foreign policy challenges of t… https://t.co/SPyK9u63bA,Joe Biden,19,0.0,0.933,0.067,0.0772
480,Democrats,"This team never gave up. No matter the injuries, no matter the odds. They showed incredible heart. What a great win… https://t.co/ZBNIvTZX7j",Joe Biden,22,0.083,0.606,0.31,0.6108
481,Democrats,"Proud to call you a friend, @RepJoeKennedy. You captured the idealism and optimism of our party — and this nation.… https://t.co/pVmZ4Rwsmq",Joe Biden,21,0.0,0.479,0.521,0.9349
482,Democrats,This country has made great progress in changing the culture around advancing LGBTQ equality and ending violence ag… https://t.co/zVGPMxwfYt,Joe Biden,19,0.152,0.593,0.256,0.4215
483,Democrats,"Dr. King said that change “comes through continuous struggle.” As we celebrate his legacy today, we’re once again l… https://t.co/zyHlqpFCyi",Joe Biden,20,0.0,0.837,0.163,0.5719
484,Democrats,"It’s not how a president should speak. It’s not how a president should behave. Most of all, it’s not what a preside… https://t.co/9XqCQfB056",Joe Biden,23,0.0,1.0,0.0,0.0
485,Democrats,"Boston has had many great mayors in its remarkable history, and @marty_walsh can proudly take his place among any o… https://t.co/8by2JjmBu4",Joe Biden,21,0.0,0.614,0.386,0.9062
486,Democrats,"Jill and I, and the whole Biden family, want to wish you a happy, healthy, and safe holiday season. https://t.co/X2xHY8pjtT",Joe Biden,20,0.0,0.448,0.552,0.9325
487,Democrats,It’s been five years since 20 first-graders and 6 educators were murdered by a gunman at Sandy Hook Elementary Scho… https://t.co/TzfjtrOXTQ,Joe Biden,21,0.196,0.804,0.0,-0.6597
488,Democrats,"Ann Arbor - I’m terribly sorry I won’t get to see you this evening, but we want to make sure everyone can safely ma… https://t.co/aRHCZ1jjun",Joe Biden,25,0.114,0.597,0.289,0.7391
489,Democrats,Help your friends and loved ones get the peace of mind of health insurance for 2018. Remind them that this Friday i… https://t.co/zVRwxpu1eP,Joe Biden,23,0.0,0.59,0.41,0.9217
490,Democrats,"Doug Jones. Thank you, Alabama. You’ve elected a man of incredible integrity, grit, and character. A fighter for wo… https://t.co/sOLcmRMQOk",Joe Biden,20,0.0,0.691,0.309,0.6908
491,Democrats,"Tomorrow, the people of Alabama will decide whether the United States Senate will gain the courage, character, and… https://t.co/E1JxiCr5Yr",Joe Biden,19,0.0,0.63,0.37,0.8555
492,Democrats,"The people of California are on my mind as they suffer through these devastating wildfires. Amidst the loss, I’m in… https://t.co/KgpeOqcfb9",Joe Biden,21,0.359,0.641,0.0,-0.8779
493,Democrats,"It’s a little too cold for ice cream in Madison, but I hope you liked the cupcakes all the same. Thanks for spendin… https://t.co/dnhLw7XkBY",Joe Biden,24,0.0,0.625,0.375,0.9081
494,Democrats,Be who you are. Stand for what you are. Few people embody that better than @melindagates. Enjoyed discussing… https://t.co/J6V2w4zxGx,Joe Biden,19,0.0,0.733,0.267,0.7351
495,Democrats,I'm going to keep speaking out on the importance of standing up to the Kremlin through my work @PennBiden. My colle… https://t.co/hKcBgoWZU2,Joe Biden,22,0.0,0.894,0.106,0.3612
