,Political Affiliation,tweet,Politician,Word Count,negative,neutral,positive,polarity
319,Democrats,"Today marks one year since #Parkland. Last night, @HouseJudiciary made history by passing #HR8 to address commonsense gun safety reform &amp; fight gun violence on our streets and in our schools. #EnoughisEnough https://t.co/OmwJaqXD0f",House of Democrats,33,0.272,0.662,0.066,-0.8271
320,Democrats,"During the recent polar vortex, #CandicePayne rented out over 30 hotel rooms for Chicago’s homeless population. She embodies what this nation is all about, and her actions have inspired millions. #BlackHistoryMonth https://t.co/J3E6dOp6VO",House of Democrats,32,0.0,0.906,0.094,0.4939
321,Democrats,"Want big money 💰out of politics? #HR1 will do that. ✔️
Want clean and fair elections 🗳️ ? #HR1 will do that too. ✔️
@HouseDemocrats’ #HR1 ensures that Washington works #ForThePeople. https://t.co/U98BHcY6f3",House of Democrats,32,0.0,0.772,0.228,0.7149
322,Democrats,"Human computer, mathematician, and mother of six, Dorothy Vaughan was a crucial figure in the early days of @NASA. #BlackHistoryMonth #WomenInSTEM #BlackWomenTech https://t.co/O6rPiXgjmc",House of Democrats,23,0.0,1.0,0.0,0.0
323,Democrats,"Recipient of the Distinguished Flying Cross and the Medal of Honor, Jesse LeRoy Brown was the first African-American aviator in the U.S. Navy, paving the way for more African Americans to serve this country bravely. #BlackHistoryMonth https://t.co/hKFSqed1k5",House of Democrats,37,0.0,0.78,0.22,0.8625
324,Democrats,"As if everyday families needed another costly reminder of the #GOPTaxScam, they're seeing smaller tax refunds this year. @HouseDemocrats believe you deserve higher paychecks &amp; more money in your pocket, not false promises &amp; shrinking refunds. #ForThePeople https://t.co/cqW2o5kH53",House of Democrats,38,0.091,0.909,0.0,-0.3786
325,Democrats,"Revolutionary. Pioneer. Fighter. #NelsonMandela embodied true leadership, fearlessness and sacrifice in the name of good. #BlackHistoryMonth https://t.co/gqyoLh1OTV",House of Democrats,17,0.0,0.58,0.42,0.8126
326,Democrats,@HouseDemocrats know #ClimateChange is real and impacts families every day. Share your stories with @NRDems as we find solutions to #ActOnClimate #ForThePeople. #ClimateChangeImpactsMe https://t.co/ROyGjfxvot,House of Democrats,24,0.0,0.849,0.151,0.4404
327,Democrats,"We won’t put over 800,000 federal employees &amp; their families in turmoil with another #TrumpShutdown. The American people deserve better than to be treated as bargaining chips. We are here to create meaningful solutions #ForThePeople. https://t.co/UpI7yedgZm",House of Democrats,36,0.059,0.729,0.212,0.6705
328,Democrats,#ICYMI @HomelandDems debunked the argument that a medieval border wall is the answer to immigration. 🚨 🚨 🚨#RealFacts are coming your way. https://t.co/yVOPBkVdCs,House of Democrats,23,0.116,0.884,0.0,-0.3612
329,Democrats,Exactly. No one with the dignity of a paycheck should struggle to survive. https://t.co/cqWpI7nCDa,House of Democrats,14,0.262,0.581,0.157,-0.2023
330,Democrats,Those who sit back and do nothing only enable evil and hatred. #BlackHistoryMonth https://t.co/h6VPzMek1I,House of Democrats,14,0.213,0.609,0.178,-0.1739
331,Democrats,@HouseDemocrats believe no one should have to choose between putting food on the table &amp; getting the prescription drugs they need. #ForThePeople,House of Democrats,22,0.095,0.905,0.0,-0.296
332,Democrats,We urgently need more than an empty #InfrastructureWeek or a #SOTU applause line - America needs a real infrastructure plan NOW that creates good paying jobs &amp; rebuilds our country. #ForThePeople https://t.co/Eq1PTIk4tE,House of Democrats,32,0.059,0.717,0.224,0.6943
333,Democrats,#BobMarley’s message of love and peace continues to move us to this day. Happy birthday to a legend. #BlackHistoryMonth https://t.co/dddfe0NoFe,House of Democrats,20,0.0,0.584,0.416,0.9081
334,Democrats,"After last night’s #SOTU, @HouseDemocrats are working #ForThePeople to take #ActionOnGunViolence. #TuneIn 📺 to historic @HouseJudiciary hearing on gun violence.  Watch live ➡️ https://t.co/K6tAM5w7eW",House of Democrats,24,0.236,0.764,0.0,-0.7579
335,Democrats,House Democrats are swiftly following through on our commitment to fight #ForThePeople. https://t.co/s5mr22uOMu,House of Democrats,13,0.149,0.575,0.276,0.296
336,Democrats,"Tonight, President Trump looked out during #SOTU⁠ ⁠ &amp; saw a @HouseDemocrats caucus as diverse as we are united in common cause: to fight #ForThePeople. https://t.co/g2ccMsFror",House of Democrats,26,0.095,0.803,0.102,0.0516
337,Democrats,🛑 #ForThePeople #SOTU https://t.co/7L4MtqYi44,House of Democrats,4,0.0,1.0,0.0,0.0
338,Democrats,So either get on the bus or get out the way. #ForThePeople #SOTU https://t.co/Kg5NnqmxmK,House of Democrats,14,0.0,1.0,0.0,0.0
339,Democrats,"@HouseDemocrats have always been committed to a comprehensive infrastructure plan. #InfrastructureWeek shouldn't be a joke, or an applause line. Let's get to work. #SOTU https://t.co/IcsW5KNf2z",House of Democrats,25,0.068,0.684,0.248,0.6139
340,Democrats,"Been there, done that. Right now #ForThePeople. #SOTU https://t.co/j4z9LNnUav",House of Democrats,9,0.0,1.0,0.0,0.0
341,Democrats,A #SOTU #flashback for some #BlackHistoryMonth inspiration: President @BarackObama delivering his 2010 #SOTU in the months before he and @HouseDemocrats provided over 20 million Americans with health care with the Affordable Care Act. #ForThePeople https://t.co/3eV7TJ3VBg,House of Democrats,35,0.0,0.76,0.24,0.8689
342,Democrats,"So far, President Trump has consistently failed the Middle Class. If he truly wants to talk about bipartisanship &amp; unity, he’ll come to tonight’s #SOTU prepared to work together on @HouseDemocrats' priorities #ForThePeople. https://t.co/M4I2ZssteR",House of Democrats,34,0.084,0.793,0.123,0.128
343,Democrats,The cost of do-nothing Trump #InfrastructureWeek is too high. @TransportDems know we cannot wait to invest in our infrastructure &amp; they're getting to work #ForThePeople on Thursday. #CostOfInaction.,House of Democrats,28,0.0,1.0,0.0,0.0
344,Democrats,"The President's pledge in last year's #SOTU that prescription ""prices will come down"" rings hollow. That's why last week, @OversightDems' very first hearing tackled skyrocketing Rx drug prices.",House of Democrats,28,0.0,1.0,0.0,0.0
345,Democrats,Talk is cheap. Tomorrow @AppropsDems investigate how the Trump Administration has hurt families by sabotaging the Affordable Care Act.,House of Democrats,19,0.144,0.72,0.136,-0.0516
346,Democrats,"When it comes to fighting #ForThePeople, @HouseDemocrats' actions are louder than President Trump's words.",House of Democrats,14,0.161,0.839,0.0,-0.3612
347,Democrats,Mark your 🗓️: making history on Wednesday #ForThePeople.  #TuneIn https://t.co/3belTJRQgp,House of Democrats,10,0.0,1.0,0.0,0.0
348,Democrats,Our democracy can’t work #ForThePeople if it’s not by the people. @HouseDemocrats are fighting for ALL people to have equal access to the power of the ballot box 🗳️. #BlackHistoryMonth,House of Democrats,30,0.079,0.921,0.0,-0.3612
349,Democrats,"A visionary and revolutionary, #RosaParks changed the course of history by simply saying no. That’s why @HouseDemocrats are never afraid to stand up and say no when necessary. #BlackHistoryMonth https://t.co/uVSoJAZnEH",House of Democrats,30,0.13,0.769,0.101,0.0
350,Democrats,#BecauseOfThem more Americans can see themselves in today’s leaders. A government #ForThePeople must be by the people. #BlackHistoryMonth https://t.co/ARXqvb162t,House of Democrats,19,0.0,1.0,0.0,0.0
351,Democrats,"The unnecessary #TrumpShutdown was a painful reminder that many Americans live paycheck to paycheck. @HouseDemocrats believe we can do better #ForThePeople:
https://t.co/6uRlv7mVMS",House of Democrats,22,0.117,0.766,0.117,0.0
352,Democrats,"Science. Evidence. #PolarVortex2019.
 
The fact is #ClimateChange isn’t just real, it’s a threat to our way of life. @EnergyCommerce will follow the facts #ForThePeople: https://t.co/pQ7jrUbbNY",House of Democrats,25,0.129,0.871,0.0,-0.5267
353,Democrats,This is deeply troubling. Say it with us 🗣️PEOPLE. OVER. PROFITS. 💰 https://t.co/hNoMA2GRkg,House of Democrats,13,0.218,0.574,0.208,-0.0413
354,Democrats,"Scientists agree, and we believe them: global warming means more extreme weather like the #PolarVortex. 

@HouseDemocrats will always put science first as we address #ClimateChange #ForThePeople.
https://t.co/Oc1ClogcRY",House of Democrats,27,0.0,0.778,0.222,0.7063
355,Democrats,"EVERYONE deserves the same pay for the same work. Full Stop.
 
That’s why @HouseDemocrats are united behind the #PaycheckFairness Act.  #EqualPay  👩👩‍⚕️👩‍⚖️👩‍🌾👩‍🍳👮‍♀️ https://t.co/NPxg5tWLKA https://t.co/SvZLtiyC2E",House of Democrats,24,0.131,0.766,0.102,0.0516
356,Democrats,⚖️ The @HouseJudiciary first at bat with H.R.1 #ForThePeople #Rewind  ➡️ https://t.co/EozncfRedW,House of Democrats,12,0.0,1.0,0.0,0.0
357,Democrats,😷 Hey @EPA the @EnergyCommerce has a few questions. ➡️ https://t.co/LyiMeGk2It,House of Democrats,11,0.0,1.0,0.0,0.0
358,Democrats,💊 The @OversightDems investigated drug companies raising #prescriptiondrugprices #Rewind ➡️ https://t.co/bHxaUdlLsR,House of Democrats,11,0.0,1.0,0.0,0.0
359,Democrats,🏥 The @WaysMeansCmte held a hearing on protecting Americans with pre-existing conditions #Rewind  ➡️ https://t.co/uF8kuuAJip,House of Democrats,15,0.0,1.0,0.0,0.0
360,Democrats,📈 TRUE. The GOP Tax Plan is a #GOPTaxScam as the @USCBO Director explained to the @HouseBudgetDems . #Rewind ➡️ https://t.co/qKfsk1JHa8,House of Democrats,21,0.0,0.828,0.172,0.5473
361,Democrats,"Can’t stop, won’t stop. @HouseDemocrats are fighting #ForThePeople. #DemocraticMajority 🦸‍♂️🦸‍♀️",House of Democrats,10,0.496,0.504,0.0,-0.7096
362,Democrats,We can't say it enough. @HouseDemocrats work #ForThePeople. https://t.co/wkhP2r4Qbb,House of Democrats,9,0.0,1.0,0.0,0.0
363,Democrats,"Re-opening the government is a critical step to allowing these workers to get paid, back on their feet and back to work serving the American people.” ✊🏾✊🏻✊🏿✊",House of Democrats,27,0.084,0.916,0.0,-0.3182
364,Democrats,"No working American should struggle to put food on the table, including and especially those who have answered the call to public service.",House of Democrats,23,0.176,0.824,0.0,-0.5423
365,Democrats,"Chairman @RepJeffries: 

“Since the moment President Trump’s shutdown began, House Democrats have been unwavering in our call to re-open the government.  Hundreds of thousands of government workers and their families are about to miss yet another paycheck.",House of Democrats,37,0.043,0.957,0.0,-0.1531
366,Democrats,"We don't understand why the @SenateGOP refuses to do its job and open our government so we can get to work lowering health care costs, growing paychecks and making Washington work #ForThePeople.",House of Democrats,32,0.056,0.808,0.136,0.4404
367,Democrats,We don't understand why Secretary Ross' boss continues to hold government workers and families hostage instead of having a mature conversation about our nation's border security.,House of Democrats,26,0.0,0.816,0.184,0.6369
368,Democrats,We don't understand why Secretary Ross' boss continues to hold government workers and families hostage instead of having a mature conversation about our nation's border security.,House of Democrats,26,0.0,0.816,0.184,0.6369
369,Democrats,"We don't understand the callousness required to write off 800,000 workers and their families as merely ""a third of a percentage of our GDP."" 

We don't understand how the Secretary of **Commerce** doesn't know that nearly 80% of American families live paycheck to paycheck.",House of Democrats,44,0.0,1.0,0.0,0.0
370,Democrats,"President Trump's Commerce @SecretaryRoss doesn't understand why gov't workers - about to miss ANOTHER paycheck for the #TrumpShutdown - *need food banks* to put food on the table for their families. While we're talking about things we ""don't really quite understand…""",House of Democrats,41,0.04,0.96,0.0,-0.1531
371,Democrats,The House has passed ten bills to reopen the government. Ten. #WheresMitch 👀 #TrumpShutdown,House of Democrats,14,0.0,1.0,0.0,0.0
372,Democrats,😒 https://t.co/iQ9cACHtnW,House of Democrats,2,0.0,1.0,0.0,0.0
373,Democrats,🤔 #TrumpShutdown  https://t.co/cp7hmLmmzZ,House of Democrats,3,0.0,1.0,0.0,0.0
374,Democrats,We agree. It’s time to end reckless #TrumpShutdown and have a mature conversation about 21st century border security. https://t.co/OqYGQsMwBt,House of Democrats,19,0.111,0.574,0.316,0.6124
375,Democrats,"Them: Is Trump getting his medieval taxpayer-funded border wall?

Us: https://t.co/xOonrsG20A",House of Democrats,11,0.0,1.0,0.0,0.0
376,Democrats,Long lines at the airport. Delayed tax returns. Food not properly inspected. Life under the #TrumpShutdown https://t.co/Q7Id58XiFF,House of Democrats,17,0.106,0.894,0.0,-0.2263
377,Democrats,"Stop holding the American people hostage, Trump. End the #TrumpShutdown https://t.co/DUJzGbgiEf",House of Democrats,11,0.18,0.82,0.0,-0.296
378,Democrats,"800,000 federal workers are worried about their next paycheck and the so-called president wants to keep the #TrumpShutdown going for months (or years) unless Democrats pay his $5 billion ransom note? TAKE. A. HIKE. https://t.co/jmpBBuQU8R",House of Democrats,35,0.098,0.902,0.0,-0.3818
379,Democrats,"House Democrats were busy this week:
 
👑Re-electing the first female Speaker @NancyPelosi,
✊🏼✊🏽✊🏾✊🏿Swearing in the most diverse congress EVER,
🗳️Voting to end the government shutdown, and
📜Introducing HR 1 to make government work #ForThePeople
 
And we’re just getting started.",House of Democrats,39,0.0,1.0,0.0,0.0
380,Democrats,"Congratulations @NancyPelosi, just elected as Speaker of the House for the 116th Congress! https://t.co/u21UJdfN0O",House of Democrats,14,0.0,0.756,0.244,0.636
381,Democrats,"House Democratic Caucus Chairman @RepJeffries nominates @NancyPelosi to be next Speaker of the House, calling her a powerful, profound, prophetic, principled public servant #ForThePeople. https://t.co/pLu41qsY4D",House of Democrats,25,0.0,0.891,0.109,0.4215
382,Democrats,It’s official!  Chairman Hakeem Jeffries and Vice-Chair Katherine Clark now lead the House Democratic Caucus. Follow @RepJeffries @RepKClark as they fight to enact our bold #ForThePeople agenda on behalf of working families and everyday Americans! https://t.co/9Tmc1JC4Rt,House of Democrats,36,0.066,0.867,0.066,0.0
383,Democrats,Happy New Year everyone! We will continue working #ForthePeople in 2019! https://t.co/V8Hj2CI4Uk,House of Democrats,12,0.0,0.72,0.28,0.6467
384,Democrats,Happy Kwanzaa to you and yours! https://t.co/7ID5YP5DmB,House of Democrats,7,0.0,0.6,0.4,0.6114
385,Democrats,Merry Christmas to everyone celebrating across the country! https://t.co/hNVTDpoq32,House of Democrats,9,0.0,0.483,0.517,0.8172
386,Democrats,"In the new Congress, @RepCummings, @RepJerryNadler, and @RepAdamSchiff will be on the frontlines of holding this administration accountable – and ensuring our government is working #ForThePeople. https://t.co/UCvBBtCFXw",House of Democrats,27,0.0,0.923,0.077,0.2732
387,Democrats,"""House Democrats are ready and proud to deliver #ForThePeople: lowering their health costs, increasing their paychecks, cleaning up corruption, and protecting our national security. Let’s get to work.”  - @RepRoybalAllard #DemAddress https://t.co/PtzlFrWqXz",House of Democrats,32,0.054,0.73,0.216,0.7184
388,Democrats,".@RepRoybalAllard in this week's #DemAddress: “Democrats have presented the President with options to keep the government open.  It’s President Trump’s choice to keep government open, or to shut the government down – and the American People are waiting for his response.” https://t.co/JdsJvhpyJT",House of Democrats,42,0.0,1.0,0.0,0.0
389,Democrats,"""Due to their obstruction and failure to govern, Republicans are driving our nation to the brink of another disastrous government shutdown – at a time of great economic uncertainty, and right in the middle of the holiday season."" -@RepRoybalAllard in this week's #DemAddress https://t.co/DjujiudRdg",House of Democrats,44,0.18,0.693,0.127,-0.4215
390,Democrats,.@RepRoybalAllard delivered this week’s #DemAddress on House Democrats’ plan to work #ForThePeople and prevent the Trump government shutdown. Watch ↓ https://t.co/Lm1i6Rd5AT,House of Democrats,21,0.0,0.945,0.055,0.0258
391,Democrats,TODAY is the last day to sign up or change your health care plan on the open market. Explore options and get your family covered in 2019 before it’s too late! Visit https://t.co/KeLeEkeGDU to #GetCovered. https://t.co/UcNHqStxJa,House of Democrats,36,0.0,0.909,0.091,0.5411
392,Democrats,"Tomorrow is the last day to sign up for a new healthcare plan. #GetCovered for the new year at https://t.co/KeLeEkeGDU! If you need help with the process, call 1-800-318-2596 or visit https://t.co/lx2Ckr3J94. https://t.co/hE3cgXTh4A",House of Democrats,33,0.0,0.912,0.088,0.4574
393,Democrats,"Charlotte Daniel Rachel Olivia Josephine Ana Dylan Dawn Madeleine Catherine Chase Jesse James Grace Anne Emilie Jack Noah Caroline Jessica Avielle Lauren Mary Victoria Benjamin Allison. In their honor, we will continue to work to end gun violence. #SandyHook",House of Democrats,39,0.137,0.737,0.126,-0.128
394,Democrats,Only 2 more days to sign up for or change your healthcare plan! Visit https://t.co/9L5xb5wdlk to #GetCovered before December 15th! https://t.co/9jHx3dcATE,House of Democrats,21,0.0,1.0,0.0,0.0
395,Democrats,Only 2 more days to sign up for or change your healthcare plan! Visit https://t.co/9L5xb5wdlk to #GetCovered before December 15th! https://t.co/9jHx3dcATE,House of Democrats,21,0.0,1.0,0.0,0.0
396,Democrats,"Compare all the health care options available for 2019 at https://t.co/9L5xb5NOcS. You have until December 15th to #GetCovered, don’t delay! https://t.co/dV0pFg3ojK",House of Democrats,21,0.093,0.766,0.141,0.2942
397,Democrats,Need help going through the process to #GetCovered on https://t.co/Pa5fOkSFyt? Don’t worry – free help is available starting today. Call 1-800-318-2596 or visit https://t.co/62sbe7PUx2 to find free in-person assistance in your area. https://t.co/epj8mO062O,House of Democrats,33,0.069,0.644,0.286,0.8442
398,Democrats,8 in 10 people can #GetCovered for less than $75 per month. Check out what options are available for you and your family at https://t.co/9L5xb5wdlk https://t.co/hXO7mVJekL,House of Democrats,26,0.0,1.0,0.0,0.0
399,Democrats,We remember the lives lost in the attack on Pearl Harbor #OTD in 1941.  We honor their memory and all those who served - and continue to serve - our great nation. https://t.co/k2rX6NiBAJ,House of Democrats,33,0.136,0.68,0.184,0.4404
400,Democrats,Happy #Hanukkah to everyone celebrating across the country! https://t.co/eFxIrsoA5l,House of Democrats,9,0.0,0.476,0.524,0.8268
401,Democrats,Open enrollment is open now! 8 in 10 people can find plans for less than $75 a month. Visit https://t.co/9L5xb5NOcS to #GetCovered today! https://t.co/NnDP1VQOfh,House of Democrats,24,0.0,1.0,0.0,0.0
402,Democrats,"You only have a few more weeks to #GetCovered or change your health care plan. Look at all the options on https://t.co/KeLeEkwhvs, don’t delay! https://t.co/Ag2mLxNzs6",House of Democrats,25,0.083,0.792,0.126,0.2942
403,Democrats,"A warm welcome to our new Caucus Leadership Representative, @RepRaskin! https://t.co/VACunymMA5",House of Democrats,11,0.0,0.606,0.394,0.636
404,Democrats,"The co-chairs of the @HouseDPCC for the 116th Congress: @RepCartwright, @RepDebDingell, and @RepTedLieu. Congratulations! https://t.co/4HL1O22er6",House of Democrats,15,0.0,0.77,0.23,0.636
405,Democrats,"Congratulations to the new co-chairs of the DPCC, @RepTedLieu, @RepCartwright and @RepDebDingell!",House of Democrats,12,0.0,0.724,0.276,0.636
406,Democrats,"Please welcome our new @DCCC Chair, @RepCheri! https://t.co/HVSitJHKT5",House of Democrats,8,0.0,0.518,0.482,0.68
407,Democrats,"Congratulations to @RepCicilline, elected Chair of the @HouseDPCC! https://t.co/ylTBAh8yiJ",House of Democrats,9,0.0,0.656,0.344,0.636
408,Democrats,"Welcome to our new Caucus Vice Chair, @RepKClark! https://t.co/iFHAvqt0hQ",House of Democrats,9,0.0,0.708,0.292,0.5093
409,Democrats,We are thrilled to announce @RepBenRayLujan as our Assistant Majority Leader! https://t.co/2tivsF261i,House of Democrats,12,0.0,0.775,0.225,0.4926
410,Democrats,"We are excited to welcome our Majority Whip, Rep. James @Clyburn! https://t.co/DhCDbfJ2gW",House of Democrats,12,0.0,0.637,0.363,0.69
411,Democrats,"Happy to announce our newly elected Majority Leader, @WhipHoyer! https://t.co/RwFCdYxAZU",House of Democrats,10,0.0,0.693,0.307,0.6114
412,Democrats,"Say hello to the next Speaker of the House, @NancyPelosi! https://t.co/BvOaIxq3a7",House of Democrats,11,0.0,1.0,0.0,0.0
413,Democrats,Looking forward to the leadership of @RepJeffries as our new Caucus Chair!,House of Democrats,12,0.0,1.0,0.0,0.0
414,Democrats,"You only have a few more weeks to #GetCovered or change your health care plan. Look at all the options on https://t.co/KeLeEkwhvs, don’t delay! https://t.co/pXkF1aQ8AF",House of Democrats,25,0.083,0.792,0.126,0.2942
415,Democrats,Happy Thanksgiving to you and yours! https://t.co/yQemQaG966,House of Democrats,7,0.0,0.6,0.4,0.6114
416,Democrats,Relax this holiday season knowing your family is covered in the new year. Go to https://t.co/KeLeEkwhvs to find a plan that works best for you! #GetCovered https://t.co/uZWES9iRvN,House of Democrats,27,0.0,0.695,0.305,0.8777
417,Democrats,Are you covered in 2019? Head over to https://t.co/KeLeEkeGDU to find the health care plan that works best for you and your family and #GetCovered! https://t.co/FRGfXlDNIX,House of Democrats,26,0.0,0.757,0.243,0.8268
418,Democrats,Open enrollment is open now! 8 in 10 people can find plans for less than $75 a month. Visit https://t.co/9L5xb5wdlk  to #GetCovered today! https://t.co/fGz5gRic1c,House of Democrats,24,0.0,1.0,0.0,0.0
419,Democrats,"""It’s time for a Congress that works for all of the people, instead of a rubber stamp for special interests and President Trump. These are the promises we Democrats made to the American people, &amp; these are the promises we will redeem."" - @GerryConnolly in this week's #DemAddress https://t.co/TV7DVBZUFG",House of Democrats,49,0.0,0.809,0.191,0.836
420,Democrats,"“...we want to strengthen ethics rules, &amp; we want to ensure that the sacred right to vote is just that: sacred &amp; available to every American – regardless of race, color, creed or religion."" - Rep. @GerryConnolly #DemAddress https://t.co/W6eHYNPZjy",House of Democrats,39,0.0,0.815,0.185,0.6705
421,Democrats,"Rep. @GerryConnolly in this week's #DemAddress: ""Rather than dismantle and sabotage Obamacare, House Democrats want to work to make it better by creating more competition, bringing down prescription drug costs, and expanding access to health care."" https://t.co/uRhByoojMS",House of Democrats,37,0.079,0.771,0.15,0.25
422,Democrats,"In this week’s #DemAddress, Rep. @GerryConnolly celebrates the diverse group of Democrats who will work in the 116th Congress #ForthePeople. https://t.co/f7Drfk6jwS",House of Democrats,21,0.0,0.844,0.156,0.5719
423,Democrats,Open Enrollment only lasts six weeks – November 1 to December 15. Don’t miss your chance to #GetCovered on https://t.co/KeLeEkeGDU for 2019! https://t.co/qPy0yTjVZ8,House of Democrats,23,0.07,0.83,0.1,0.1759
424,Democrats,"Welcome, Rep. Joe Morelle! NY-25 and House Dems are lucky to have you on board. Let’s get to work! https://t.co/h5QUv0uMLP",House of Democrats,20,0.0,0.738,0.262,0.7494
425,Democrats,"We are excited to welcome one of our newest members, Rep. Mary Gay Scanlon of Pennsylvania’s 5th district. We look forward to working with you!
https://t.co/YvPNpquAjx",House of Democrats,26,0.0,0.808,0.192,0.69
426,Democrats,Open Enrollment is happening now until December 15th. Don't wait until the last minute. Visit https://t.co/9L5xb5wdlk and #GetCovered! https://t.co/Tiv0MgAqiH,House of Democrats,19,0.0,1.0,0.0,0.0
427,Democrats,"On this Veterans Day and every day, we're grateful to our veterans and all those who answered the call to serve our country. https://t.co/2StKTTMerU",House of Democrats,24,0.0,0.885,0.115,0.4588
428,Democrats,Open Enrollment only lasts six weeks – November 1 to December 15. Don’t miss your chance to #GetCovered on https://t.co/KeLeEkeGDU for 2019! https://t.co/aH09cJLv0A,House of Democrats,23,0.07,0.83,0.1,0.1759
429,Democrats,This is completely unacceptable—President Trump is trying to manipulate the Mueller investigation during the lame-duck Congress. We can't let that happen. https://t.co/faLztfUaQl,House of Democrats,22,0.0,1.0,0.0,0.0
430,Democrats,"We’re so proud to welcome our newest members from all over the country. Now, let’s get to work! 💪",House of Democrats,19,0.0,0.697,0.303,0.7875
431,Democrats,Polls will be closing soon on the east coast—don’t miss your chance to #GoVote this #ElectionDay! #BeAVoter: https://t.co/TS2rkWV0Jr,House of Democrats,18,0.08,0.804,0.115,0.1759
432,Democrats,Polls are open for a few more hours! #GoVote #ElectionDay #BeAVoter: https://t.co/TS2rkWV0Jr,House of Democrats,12,0.0,1.0,0.0,0.0
433,Democrats,"Polls are open nationwide! Your vote is your voice—make it heard today. #ElectionDay
 
#BeAVoter: https://t.co/TS2rkWV0Jr",House of Democrats,15,0.0,1.0,0.0,0.0
434,Democrats,.@RepCarbajal (CA-24) joined the San Luis Obispo community to celebrate the 5th annual Día de los Muertos Festival. #DemsAtWork https://t.co/H0krAIVh0q,House of Democrats,20,0.0,0.723,0.277,0.7845
435,Democrats,".@USRepMikeDoyle: “Democrats in Congress are ready to work - and more importantly vote - on these issues. We welcome the opportunity to work with our Republican colleagues to enact bipartisan legislation to reduce hate crimes, gun violence and mental illness in this country.” https://t.co/tm7wCI81cb",House of Democrats,44,0.223,0.588,0.188,-0.4601
436,Democrats,.@RepBenRayLujan (NM-03) convened a discussion in Rio Arriba County on the fight against the opioid epidemic in New Mexico. #DemsAtWork https://t.co/1XY7Zbd34b,House of Democrats,21,0.12,0.88,0.0,-0.3818
437,Democrats,“The sad reality is that this Congress has done nothing to address gun violence… Not a single one of the many bills introduced to combat gun violence has been allowed to come to the Floor for a vote by the Republican leadership.” - @USRepMikeDoyle in this week’s #DemAddress https://t.co/My7qNFzJo3,House of Democrats,49,0.176,0.75,0.074,-0.7599
438,Democrats,"“I believe that Americans in the public arena must tone down their rhetoric, exercise restraint, and treat those with different viewpoints with respect – because we’ve got to work our way through some difficult conversations.”  -@USRepMikeDoyle in this week's #DemAddress https://t.co/k4Kitrgvb7",House of Democrats,41,0.055,0.817,0.128,0.5106
439,Democrats,".@USRepMikeDoyle: “A dear friend of mine in the Jewish Community said to me, ‘This week, we mourn the loss of our friends and neighbors. Next week, we act.’ And act we must. Americans must get to work and be willing to confront the symptoms of this violence.” #DemAddress https://t.co/domYwLdxVa",House of Democrats,49,0.116,0.733,0.152,0.4767
440,Democrats,.@RepDonBeyer (VA-08) held his Fourth Annual Women’s Conference. The event was keynoted by @pwcdanica and featured multiple breakout sessions on the Equal Rights Act and the Supreme Court. #DemsAtWork https://t.co/eJLdZpGryF,House of Democrats,30,0.0,0.89,0.11,0.5574
441,Democrats,Pittsburgh representative @USRepMikeDoyle delivers this week’s #DemAddress on the need for Congressional action to stop hate crimes and gun violence in America: https://t.co/drSTVvDeij,House of Democrats,23,0.395,0.605,0.0,-0.9081
442,Democrats,Secretary Zinke must answer for using his office for personal gain. We're working #ForThePeople to clean up President Trump’s corrupt cabinet and to #InvestigateZinke. https://t.co/g1rb3QVYDM,House of Democrats,25,0.0,0.79,0.21,0.7269
443,Democrats,Open enrollment starts today! You have from now until December 15th to #GetCovered at https://t.co/KeLeEkwhvs. Find the best option for you and your family and relax during the holidays knowing you’re taken care of! https://t.co/QE4oLYNXfN,House of Democrats,35,0.0,0.697,0.303,0.9258
444,Democrats,".@RepBeatty (OH-03) met with 75-year old, first-time homeowner, Mrs. Joyce Mayne, to highlight the importance of affordable housing #ForthePeople. #DemsAtWork https://t.co/NVSzulcNkg",House of Democrats,21,0.0,0.795,0.205,0.5994
445,Democrats,Rep. @DonaldNorcross (NJ-01) participated in a ceremony to give @Eagles football player @MalcolmJenkins a key to the city in recognition of the youth development initiatives he runs through his foundation. #DemsAtWork https://t.co/siGVtz1jbv,House of Democrats,32,0.0,1.0,0.0,0.0
446,Democrats,.@RepMcEachin (VA-04) was joined by Leader @NancyPelosi in a roundtable about how lawmakers can continue to invest in green infrastructure. #DemsAtWork https://t.co/fbFy4NTuCD,House of Democrats,22,0.0,1.0,0.0,0.0
447,Democrats,.@RepEspaillat (NY-13) visits the @MMCCenter Senior Center in the Bronx to help support enrichment and recreational programs. #DemsAtWork https://t.co/LjjlUILhUw,House of Democrats,19,0.0,0.759,0.241,0.6597
448,Democrats,".@RepVeasey (TX-33) stopped by some community events on National Night Out, a night when communities and police departments can build relationships to help keep everyone safe. #DemsAtWork https://t.co/sjKvAKuC4a",House of Democrats,28,0.06,0.762,0.178,0.5719
449,Democrats,.@RepDebDingell (MI-12) joined local @SEIU members and international president @MaryKayHenry to march for a $15 minimum wage #ForThePeople. #DemsAtWork https://t.co/Y2RNKz8Sih,House of Democrats,20,0.0,1.0,0.0,0.0
450,Democrats,"Leading scientists: climate change could become irreversible by 2040, causing extreme weather events, famines, and droughts.  
 
Republicans: 🤷‍♂️
https://t.co/jUePskPJVy",House of Democrats,19,0.091,0.909,0.0,-0.2023
